coursename,skillname
React for Beginners,React
Intro to Node.js,Node.js
MongoDB Basics,MongoDB
Intro to Python,Python
Data Engineering Bootcamp,Data Engineering
Introduction to Machine Learning,Machine Learning
Advanced React,React
React with Redux,React
Advanced Node.js,Node.js
Node.js with Express,Node.js
MongoDB for Developers,MongoDB
Data Modeling with MongoDB,MongoDB
Advanced Python,Python
Data Science with Python,Python
Building Data Pipelines,Data Engineering
ETL with Python,Data Engineering
Deep Learning with TensorFlow,Machine Learning
Machine Learning in Python,Machine Learning
